CaseName,TotalRunningTime,RunningTime_1,DSC_1,NSD_1,RunningTime_2,DSC_2,NSD_2,RunningTime_3,DSC_3,NSD_3,RunningTime_4,DSC_4,NSD_4,RunningTime_5,DSC_5,NSD_5,RunningTime_6,DSC_6,NSD_6,DSC_AUC,NSD_AUC,DSC_Final,NSD_Final,num_class,runtime_upperbound
MR_Spider_118_t2_spi.npz,39.694310665130615,3.646324157714844,0,0,7.221907377243042,0.0104411256823492,0.0,7.27080512046814,0.0028471191572068,0.0,7.079605340957642,0.0082370135312072,0.0,7.230759143829346,0.0062678153069082,0.0,7.244909524917602,0.016586492471133,0.0,0.0308657570720634,0.0,0.016586492471133,0.0,7.0,630.0
MR_Spider_121_t1_spi.npz,38.90125632286072,3.544727563858032,0,0,6.8571624755859375,0.0053749361621535,0.0,6.972929000854492,0.0031773912166698,0.0,7.0157084465026855,0.0098737669093478,0.0,7.231797695159912,0.0090662246994154,0.0,7.278931140899658,0.0133032781847819,0.0,0.0314564899989009,0.0,0.0133032781847819,0.0,7.0,630.0
MR_Spider_125_t1_vet.npz,37.50450944900513,3.437899589538574,0,0,6.951221466064453,0.0854792982897846,0.0,6.929205417633057,0.1013529408734444,0.0,6.81751561164856,0.043823256938011,0.0,6.653275966644287,0.0832717418083271,0.0,6.715391397476196,0.0287924919813655,0.0,0.2855838347553578,0.0,0.0287924919813655,0.0,1.0,90.0
MR_Spider_125_t2_vet.npz,39.64330768585205,3.781551837921143,0,0,7.091399431228638,0.0080904666481455,0.0,6.988747358322144,0.0027767155155701,0.0,7.313755035400391,0.0008100654226017,0.0,7.395964622497559,0.0077628421827709,0.0,7.071889400482178,0.0110665932187584,0.0,0.0209281530543947,0.0,0.0110665932187584,0.0,7.0,630.0
MR_Spider_131_t1_spi.npz,38.23225903511048,3.567446708679199,0,0,6.776622295379639,0.0416104514871536,0.0,6.850651979446411,0.0478771105201311,0.0,6.762388229370117,0.053559751717755,0.0,7.076056480407715,0.0679756978075196,0.0,7.199093341827393,0.0619376846465446,0.0,0.2211866281122548,0.0,0.0619376846465446,0.0,1.0,90.0
MR_Spider_131_t1_vet.npz,38.74271082878113,3.5760719776153564,0,0,7.034630537033081,0.0241080651153318,0.0,6.975981712341309,0.0062192867666572,0.0,6.993725776672363,0.0042741002589563,0.0,7.28442907333374,0.0065245077390195,0.0,6.877871751785278,0.0230698475774974,0.0,0.0406068511110477,0.0,0.0230698475774974,0.0,8.0,720.0
MR_Spider_132_t1_spi.npz,40.86030435562134,3.543177604675293,0,0,7.390426874160767,0.0005164908253537,0.0,7.588228464126587,0.0033208050205268,0.0,7.237539529800415,0.0017766907268401,0.0,7.655421257019043,0.0020976863951812,0.0,7.445510625839233,0.0029584353164942,0.0,0.0089326452134723,0.0,0.0029584353164942,0.0,6.0,540.0
MR_Spider_132_t1_vet.npz,38.09102129936218,3.7761175632476807,0,0,7.061237812042236,0.017138773359112,0.0,6.749634027481079,0.0060220317411285,0.0,6.696879148483276,0.0025984915062078,0.0,6.929586887359619,0.0021067783930426,0.0,6.877565860748291,0.0093146723608703,0.0,0.0239540245003702,0.0,0.0093146723608703,0.0,6.0,540.0
MR_Spider_133_t2_ivd.npz,38.86893343925476,3.5688843727111816,0,0,7.298191070556641,0.0051796517276987,0.0,6.786203384399414,0.0037051188748946,0.0,6.964827537536621,0.0067955736874472,0.0,6.978331565856934,0.0148362303684228,0.0,7.27249550819397,0.0059672199853922,0.0,0.0309103587873102,0.0,0.0059672199853922,0.0,7.0,630.0
MR_Spider_137_t2_vet.npz,37.81739664077759,3.3342809677124023,0,0,6.922050714492798,0.0737451184996213,0.0,6.6635613441467285,0.0920931107408202,0.0,6.9941182136535645,8.392253949604516e-05,0.0,6.945460319519043,0.0549224226044414,0.0,6.957925081253052,0.0,0.0,0.1839720151345683,0.0,0.0,0.0,1.0,90.0
MR_Spider_138_t1_vet.npz,37.29594135284424,3.713926792144776,0,0,6.722171068191528,0.073745182840486,0.0,6.744850397109985,0.0920931107408202,0.0,6.6880316734313965,8.39243002811464e-05,0.0,6.79407262802124,0.0549255148309991,0.0,6.6328887939453125,0.0,0.0,0.1839751412923435,0.0,0.0,0.0,1.0,90.0
MR_Spider_142_t1_spi.npz,40.19152116775513,3.702395439147949,0,0,7.312622785568237,0.006190514124028,0.0,7.25573205947876,0.0132444364911855,0.0,7.45430326461792,0.0066095196118478,0.0,7.187474727630615,0.0055522138842446,0.0,7.278992891311645,0.0044315566764377,0.0,0.0307172053875109,0.0,0.0044315566764377,0.0,7.0,630.0
MR_Spider_142_t2_spi.npz,39.17597675323486,3.6063270568847656,0,0,7.00377345085144,0.0554602351299435,0.0,7.107555150985718,0.067236667658757,0.0,6.990447044372559,0.0,0.0,7.174813747406006,0.0593366722840503,0.0,7.293060302734375,0.0048349149932728,0.0,0.1567209150044155,0.0,0.0048349149932728,0.0,1.0,90.0
MR_Spider_142_t2_vet.npz,39.80516791343689,3.666639804840088,0,0,7.123437404632568,0.0007978845216944,0.0,7.1708595752716064,0.0018212535859507,0.0,7.236644983291626,0.0034151108952653,0.0,7.300761699676514,0.0025694764999474,0.0,7.306824445724487,0.0033469259636373,0.0,0.0098782462238294,0.0,0.0033469259636373,0.0,6.0,540.0
MR_Spider_143_t1_spi.npz,38.21687650680542,3.907795667648315,0,0,7.119897127151489,0.078241528421503,0.0,6.739419221878052,0.0730502111301383,0.0,6.930075168609619,0.0536178598868781,0.0,6.6119303703308105,0.0168185775847817,0.0,6.907758951187134,0.0534533913814857,0.0,0.2093341085032926,0.0,0.0534533913814857,0.0,1.0,90.0
MR_Spider_144_t2_ivd.npz,37.529884338378906,3.412355422973633,0,0,6.918842077255249,0.0740990257027307,0.0,6.880072355270386,0.0382287315025244,0.0,6.7130749225616455,0.027255545794599,0.0,6.765705823898315,0.0087810141172188,0.0,6.839833736419678,0.0,0.0,0.1113148042657077,0.0,0.0,0.0,1.0,90.0
MR_Spider_147_t2_spi.npz,38.94768953323364,3.435611724853516,0,0,7.10622239112854,3.180855322453642e-06,0.0,6.991531133651733,0.0076102162349388,0.0,6.845812797546387,0.0169323683720058,0.0,7.33264946937561,0.007869559220454,0.0,7.235862016677856,0.0061009777907247,0.0,0.0354642231504223,0.0,0.0061009777907247,0.0,7.0,630.0
MR_Spider_152_t2_SPACE_spi.npz,38.76782751083374,3.73085618019104,0,0,7.259020090103149,0.0013484069152736,0.0,6.913733005523682,0.0026899765452495,0.0,6.883422136306763,0.0054459926103344,0.0,7.003610372543335,0.0061159942852062,0.0,6.977185726165772,0.006074615298035,0.0,0.0179634745474445,0.0,0.006074615298035,0.0,8.0,720.0
MR_Spider_154_t2_ivd.npz,39.642523765563965,3.531967878341675,0,0,7.236073970794678,0.016416816863989,0.0,7.221382141113281,0.0191278129838389,0.0,7.313731908798218,0.0196644033409907,0.0,7.201452016830444,0.022439729142135,0.0,7.137915849685669,0.0274281693776307,0.0,0.0831544385877745,0.0,0.0274281693776307,0.0,8.0,720.0
MR_Spider_161_t1_ivd.npz,38.84850192070007,3.676964282989502,0,0,7.249771356582642,0.0124138946355835,0.0,6.84470009803772,0.0082201478024361,0.0,6.71343731880188,0.013159524752458,0.0,7.035712718963623,0.0196544107170232,0.0,7.327916145324707,0.021246396890093,0.0,0.0578642290347558,0.0,0.021246396890093,0.0,8.0,720.0
MR_Spider_161_t2_ivd.npz,38.287094593048096,3.6669957637786874,0,0,6.880440473556519,0.1232350261899339,0.0,7.229668140411377,0.1301278361838179,0.0,6.960088491439819,0.0895737109108806,0.0,6.9370481967926025,0.0644548506803322,0.0,6.612853527069092,0.0749781212051315,0.0,0.3832629714725635,0.0,0.0749781212051315,0.0,1.0,90.0
MR_Spider_166_t1_ivd.npz,39.57909369468689,3.516502618789673,0,0,7.022274971008301,0.0004032169805612,0.0,7.322342872619629,0.0007501279862272,0.0,6.93159031867981,0.0039993974582019,0.0,7.335149526596069,0.005989945805969,0.0,7.451233386993408,0.0063200312850164,0.0,0.014101095383187,0.0,0.0063200312850164,0.0,7.0,630.0
MR_Spider_166_t1_spi.npz,38.64522171020508,3.5592548847198486,0,0,6.878641366958618,0.0074481767693553,0.0,7.065026760101318,0.0087606557914008,0.0,6.955669641494751,0.009609583229955,0.0,7.114850997924805,0.0134076484195928,0.0,7.071778059005737,0.0166219376963563,0.0,0.0438129446738045,0.0,0.0166219376963563,0.0,6.0,540.0
MR_Spider_167_t2_vet.npz,37.378934383392334,3.55458664894104,0,0,6.812774181365967,0.0738979928990067,0.0,6.783071517944336,0.1007776993926243,0.0,6.514508962631226,0.078068496064667,0.0,6.709118843078613,0.0532864168012127,0.0,7.004874229431152,0.0059293432826578,0.0,0.2720462803493365,0.0,0.0059293432826578,0.0,1.0,90.0
MR_Spider_168_t1_vet.npz,40.1019926071167,3.7197210788726807,0,0,7.239203453063965,0.000467616859658,0.0,7.277942657470703,0.000603483334298,0.0,7.254900217056274,0.0010192069745961,0.0,7.461031198501587,0.0055937266046408,0.0,7.149194002151489,0.0102549621642894,0.0,0.0125777064255087,0.0,0.0102549621642894,0.0,8.0,720.0
MR_Spider_170_t1_spi.npz,38.64226388931274,3.723211765289306,0,0,7.103652715682983,0.066404830294859,0.0,6.650239706039429,0.0984148747699467,0.0,7.079478979110718,0.0122028603504661,0.0,6.984037399291992,0.0783471355801002,0.0,7.101643323898315,0.0647131859945368,0.0,0.2545238788452111,0.0,0.0647131859945368,0.0,1.0,90.0
MR_Spider_171_t2_vet.npz,39.417885065078735,3.642470598220825,0,0,7.237379312515259,0.0172851618594833,0.0,7.1559107303619385,0.0074188662614536,0.0,7.100900888442993,0.0047179028590098,0.0,7.192925691604614,0.0065576260467829,0.0,7.0882978439331055,0.0066665944825458,0.0,0.030670273338261,0.0,0.0066665944825458,0.0,6.0,540.0
MR_Spider_172_t1_spi.npz,38.41150450706482,3.586085796356201,0,0,6.772621393203735,0.0146038327974461,0.0,7.131856679916382,0.0274866227126099,0.0,7.112063884735107,0.0159835482916066,0.0,6.83926248550415,0.0220322458964095,0.0,6.969614267349243,0.01525964035834,0.0,0.0804341534785192,0.0,0.01525964035834,0.0,6.0,540.0
MR_Spider_172_t2_vet.npz,38.76959490776062,3.756046295166016,0,0,6.985071659088135,4.001292417450837e-06,0.0,6.801671028137207,0.0008653408228328,0.0,7.00967812538147,0.0055858505304643,0.0,7.154412746429443,0.0070786414147012,0.0,7.06271505355835,0.0072084260702535,0.0,0.0171360464493339,0.0,0.0072084260702535,0.0,7.0,630.0
MR_Spider_175_t2_vet.npz,43.09115958213806,3.7839996814727774,0,0,7.6608850955963135,0.0023147490294837,0.0,7.748354196548462,0.0021941737750819,0.0,7.947535991668701,0.0047197272008162,0.0,8.114995956420898,0.0078837309513902,0.0,7.835388660430908,0.0171375313353069,0.0,0.0245237721096838,0.0,0.0171375313353069,0.0,8.0,720.0
MR_Spider_179_t1_ivd.npz,51.15930986404419,3.848275423049927,0,0,9.279679536819458,0.0090692250940916,0.0,9.42009449005127,0.0143964326154182,0.0,9.60884428024292,0.0072991781264543,0.0,9.499412059783936,0.0119174157389285,0.0,9.50300407409668,0.0059493513324087,0.0,0.0411223146940513,0.0,0.0059493513324087,0.0,7.0,630.0
MR_Spider_18_t1_ivd.npz,39.65808463096619,3.818705558776856,0,0,7.172584772109985,0.0264389299203494,0.0,6.962698221206665,0.0119517194608277,0.0,6.901369094848633,0.0127673766422857,0.0,7.429274559020996,0.0178201831060024,0.0,7.373452425003052,0.021205757681567,0.0,0.0663616230100741,0.0,0.021205757681567,0.0,7.0,630.0
MR_Spider_185_t2_SPACE_vet.npz,38.57183814048767,3.338650941848755,0,0,6.984450578689575,0.0175598175873182,0.0,6.880873918533325,0.0158649152385089,0.0,7.143584251403809,0.0137658959973101,0.0,7.070247650146484,0.0112805107876106,0.0,7.154030799865723,0.0084588766393763,0.0,0.0539206691367769,0.0,0.0084588766393763,0.0,8.0,720.0
MR_Spider_186_t1_vet.npz,37.00688314437866,3.502357482910156,0,0,6.6362481117248535,0.0679259927462487,0.0,6.617349863052368,0.0956627213888388,0.0,6.7647669315338135,0.0,0.0,6.654390335083008,0.0,0.0,6.831770420074463,0.0,0.0,0.1296257177619632,0.0,0.0,0.0,1.0,90.0
MR_Spider_188_t2_vet.npz,38.80399227142334,3.58315110206604,0,0,6.837633371353149,0.0011042748302371,0.0,6.843929052352905,0.0012497280087953,0.0,6.869625091552734,0.0019298170065274,0.0,7.366430997848511,0.0025247962359615,0.0,7.30322265625,0.0060637639574089,0.0,0.0092883606451073,0.0,0.0060637639574089,0.0,8.0,720.0
MR_Spider_190_t2_spi.npz,38.00319838523865,3.4825103282928467,0,0,6.859066486358643,0.0859404642440047,0.0,6.82490873336792,0.0657531224816902,0.0,6.810371398925781,0.0616353056535711,0.0,6.969675064086914,0.0623178604899963,0.0,7.056666374206543,0.062881798659944,0.0,0.2641174200772321,0.0,0.062881798659944,0.0,1.0,90.0
MR_Spider_190_t2_vet.npz,39.95729470252991,3.812272787094116,0,0,7.059598207473755,0.0017370489481651,0.0,7.712891817092895,0.0031995619175716,0.0,7.239768028259277,0.0079652816088746,0.0,7.0371599197387695,0.0006922311378733,0.0,7.095603942871094,0.0044187237505679,0.0,0.0149349610136862,0.0,0.0044187237505679,0.0,8.0,720.0
MR_Spider_191_t2_SPACE_spi.npz,41.19781565666199,3.4638097286224365,0,0,7.254438161849976,0.0014551298307078,0.0,7.182425498962402,0.0014892430878585,0.0,7.692044734954834,0.0014209189418941,0.0,7.797274351119995,0.0004746544416778,0.0,7.807823181152344,0.0012342105599871,0.0,0.004729486666778,0.0,0.0012342105599871,0.0,6.0,540.0
MR_Spider_191_t2_vet.npz,39.51835775375366,3.77094030380249,0,0,7.403727054595947,0.0754754939224313,0.0,7.213042974472046,0.0768153716907567,0.0,7.041520595550537,0.0685364000143641,0.0,6.963668823242188,0.0777866944441492,0.0,7.125458002090454,0.097812795157606,0.0,0.3097826106892887,0.0,0.097812795157606,0.0,1.0,90.0
MR_Spider_193_t2_ivd.npz,40.32778334617615,4.14434289932251,0,0,6.97391939163208,0.0326780048087784,0.0,7.47090482711792,0.0378494323419772,0.0,7.676392316818237,0.0360643414879285,0.0,6.96615195274353,0.0302583463690707,0.0,7.09607195854187,0.0039471824016738,0.0,0.1224847138042028,0.0,0.0039471824016738,0.0,1.0,90.0
MR_Spider_198_t1_spi.npz,42.87350535392761,4.18050479888916,0,0,7.26435399055481,0.0145620219461316,0.0,7.402638912200928,0.0096073300108327,0.0,7.298596858978271,0.0068145312887502,0.0,8.091635942459106,0.0084372043505508,0.0,8.635774850845337,0.0037700705513954,0.0,0.0340251118988974,0.0,0.0037700705513954,0.0,7.0,630.0
MR_Spider_2_t2_ivd.npz,38.35899901390076,3.3627305030822754,0,0,6.896936893463135,0.0,0.0,7.0153114795684814,0.0008343847934038,0.0,6.897698640823364,0.0009647392190439,0.0,6.972919702529907,0.0016046884165205,0.0,7.213401794433594,0.0019496195559481,0.0,0.0043786222069424,0.0,0.0019496195559481,0.0,7.0,630.0
MR_Spider_200_t1_ivd.npz,39.58691477775574,3.585254192352295,0,0,6.834104776382446,0.0003178037418567,0.0,7.142892360687256,0.0009267594332599,0.0,7.636703014373779,0.0018739989446025,0.0,7.238819360733032,0.002759060319151,0.0,7.149141073226929,0.000734128877031,0.0,0.0060857850064573,0.0,0.000734128877031,0.0,7.0,630.0
MR_Spider_202_t1_ivd.npz,38.69427299499512,3.831120252609253,0,0,6.939984083175659,0.0005560355561091,0.0,6.96407961845398,0.0027294071339473,0.0,6.999785423278809,0.0040963251147353,0.0,6.848315238952637,0.0063498010393012,0.0,7.11098837852478,0.004506466186164,0.0,0.0157067841591205,0.0,0.004506466186164,0.0,6.0,540.0
MR_Spider_203_t2_ivd.npz,39.00485420227051,3.6829192638397217,0,0,6.932229042053223,0.0005988025266575,0.0,7.163667917251587,0.000741338034296,0.0,7.308055639266968,0.0007608139620392,0.0,6.881452322006226,0.0015396002902572,0.0,7.036530017852783,0.0033104446551305,0.0,0.0049963758774866,0.0,0.0033104446551305,0.0,8.0,720.0
MR_Spider_209_t1_ivd.npz,45.0893669128418,3.850266456604004,0,0,8.348876953125,0.0061860667694362,0.0,8.17432188987732,0.0027299927129167,0.0,8.143691062927246,0.0075171601261319,0.0,8.110586166381836,0.0123838586988886,0.0,8.461624383926392,0.0055514931027375,0.0,0.0284997914740242,0.0,0.0055514931027375,0.0,8.0,720.0
MR_Spider_209_t2_SPACE_ivd.npz,38.77377533912659,3.583439350128174,0,0,7.06225848197937,0.0009619712488716,0.0,7.146007061004639,0.0040390922257709,0.0,6.868878364562988,0.0145259806785215,0.0,6.998467922210693,0.020440591679257,0.0,7.114724159240723,0.0150346040873993,0.0,0.0470039522516849,0.0,0.0150346040873993,0.0,6.0,540.0
MR_Spider_213_t2_vet.npz,37.386247873306274,3.669898271560669,0,0,6.619976997375488,0.0753644190921223,0.0,6.943345069885254,0.0919764281515792,0.0,6.851791620254517,0.1520281181723188,0.0,6.546696662902832,0.1029758429031769,0.0,6.754539251327515,0.1473625328634558,0.0,0.4583438652048641,0.0,0.1473625328634558,0.0,1.0,90.0
MR_Spider_214_t2_spi.npz,38.03261137008667,3.334886312484741,0,0,6.803462028503418,0.0068682085286357,0.0,6.823237895965576,0.0044940768350739,0.0,7.051526308059692,0.0064744489777205,0.0,6.934736013412476,0.015088666585459,0.0,7.084762811660767,0.0236971124849894,0.0,0.0413398529050662,0.0,0.0236971124849894,0.0,7.0,630.0
MR_Spider_214_t2_vet.npz,37.69633460044861,3.616201162338257,0,0,6.798532724380493,0.0610990691775108,0.0,6.873485565185547,0.0844935483994588,0.0,6.897498369216919,0.1065802131354397,0.0,6.931521892547607,0.0725770128981277,0.0,6.579094886779785,0.0018365264709216,0.0,0.2951185722572425,0.0,0.0018365264709216,0.0,1.0,90.0
MR_Spider_217_t2_spi.npz,40.469409227371216,3.7610888481140137,0,0,7.402504682540893,0.0011172767952669,0.0,7.275641918182373,0.0034316399103938,0.0,7.251187562942505,0.0053751120427182,0.0,7.52964186668396,0.0075306310395347,0.0,7.249344348907471,0.0128555962226405,0.0,0.0233238195016006,0.0,0.0128555962226405,0.0,8.0,720.0
MR_Spider_217_t2_vet.npz,39.39427971839905,3.614663362503052,0,0,7.180845975875855,0.0002153990615869,0.0,6.895047187805176,0.0020372590094184,0.0,7.25458025932312,0.003476906729347,0.0,7.180560350418091,0.0055889649256166,0.0,7.268582582473755,0.0026615032730612,0.0,0.0125415818317062,0.0,0.0026615032730612,0.0,7.0,630.0
MR_Spider_218_t2_ivd.npz,37.67622923851013,3.45526385307312,0,0,6.832622766494751,0.0001261412267885,0.0,6.6677961349487305,0.0007051972720335,0.0,6.835705995559692,0.0003813152616042,0.0,6.87878680229187,4.248541201178642e-05,0.0,7.006053686141968,0.0004851247276608,0.0,0.0014346309228743,0.0,0.0004851247276608,0.0,7.0,630.0
MR_Spider_224_t2_ivd.npz,37.85540080070496,3.4282455444335938,0,0,7.032033443450928,0.0010814616508919,0.0,6.993785619735718,0.0020096326607611,0.0,6.777127742767334,0.0041750003620078,0.0,6.779402017593384,0.0073580135583492,0.0,6.844806432723999,0.0107998444112957,0.0,0.0194832996122121,0.0,0.0107998444112957,0.0,6.0,540.0
MR_Spider_225_t2_ivd.npz,37.81404161453247,3.361638069152832,0,0,6.664300918579102,0.0035525162845806,0.0,7.005352973937988,0.0180123803909275,0.0,6.764506340026856,0.0110326297103572,0.0,6.846823453903198,0.0390758378186904,0.0,7.171419858932495,0.0445059140005754,0.0,0.0921500630625532,0.0,0.0445059140005754,0.0,6.0,540.0
MR_Spider_225_t2_vet.npz,36.97047209739685,3.661997795104981,0,0,6.909546613693237,0.0695506924838727,0.0,6.703855037689209,0.0619949850286117,0.0,6.566945791244507,0.0571387428290687,0.0,6.525134801864624,0.0605995516116473,0.0,6.602992057800293,0.0621211581185919,0.0,0.2455692047705601,0.0,0.0621211581185919,0.0,1.0,90.0
MR_Spider_229_t2_spi.npz,39.37115526199341,3.7072949409484863,0,0,7.071896314620972,5.332689399693685e-06,0.0,7.066632986068726,0.0054338122840272,0.0,7.216454744338989,0.0089615391734271,0.0,7.087310552597046,0.0076095624844573,0.0,7.221565723419189,0.0201153754202679,0.0,0.0320652679967455,0.0,0.0201153754202679,0.0,7.0,630.0
MR_Spider_23_t2_spi.npz,37.57718324661255,3.602057218551636,0,0,6.814373970031738,0.1790572464564333,0.0,6.579911470413208,0.1558958395466746,0.0,6.570195913314819,0.1763063666826232,0.0,6.787221193313599,0.1553509663248863,0.0,7.223423480987549,0.1595350839431769,0.0,0.6568493377539893,0.0,0.1595350839431769,0.0,1.0,90.0
MR_Spider_232_t2_vet.npz,35.712809801101685,3.82887601852417,0,0,6.941617012023926,0.1091592337546482,0.0,6.249563694000244,0.1764682045477262,0.0,6.23943018913269,0.1176906717655551,0.0,6.223832130432129,0.1692729346630976,0.0,6.229490756988525,0.124016362110554,0.0,0.5800196089089803,0.0,0.124016362110554,0.0,1.0,90.0
MR_Spider_234_t1_spi.npz,37.68356347084045,3.2967729568481445,0,0,6.918545484542847,0.0025465636828145,0.0,6.75609827041626,0.0077655128583468,0.0,6.864203214645386,0.0054756714150657,0.0,6.781352996826172,0.0060193336393513,0.0,7.0665905475616455,0.0080218392349179,0.0,0.0245447193716301,0.0,0.0080218392349179,0.0,7.0,630.0
MR_Spider_237_t2_spi.npz,35.663719177246094,3.2398006916046143,0,0,6.450063943862915,0.1077170897044039,0.0,6.320973873138428,0.1247313547992081,0.0,6.692669868469238,0.1220579176865345,0.0,6.350601434707642,0.0784027492663047,0.0,6.609609365463257,0.0319718995485219,0.0,0.3950365163785104,0.0,0.0319718995485219,0.0,1.0,90.0
MR_Spider_239_t2_SPACE_ivd.npz,37.62127089500427,3.5358901023864746,0,0,6.914462804794312,0.0433793179696329,0.0,6.909752130508423,0.0601705529892935,0.0,6.850714206695557,0.0008631708248261,0.0,6.721992254257202,0.0,0.0,6.688459396362305,0.0,0.0,0.0827233827989361,0.0,0.0,0.0,1.0,90.0
MR_Spider_239_t2_SPACE_spi.npz,44.07528185844421,3.470244169235229,0,0,8.216585397720337,0.0045974265768892,0.0,8.321431398391724,0.0056384089131221,0.0,8.116592407226562,0.0077646748828706,0.0,7.930418968200684,0.0065652950791019,0.0,8.020009517669678,0.0047706822970841,0.0,0.0246524333120814,0.0,0.0047706822970841,0.0,9.0,810.0
MR_Spider_24_t1_ivd.npz,36.28896379470825,3.701046943664551,0,0,6.532371044158936,0.0029463201083924,0.0,6.519721031188965,0.0099190479899277,0.0,6.398792028427124,0.012757243724618,0.0,6.505661964416504,0.0165433149800786,0.0,6.631370782852173,0.0237660227030415,0.0,0.0525757781003414,0.0,0.0237660227030415,0.0,6.0,540.0
MR_Spider_24_t1_vet.npz,35.825488567352295,3.2464137077331543,0,0,6.58147668838501,2.8712899967475586e-05,0.0,6.423901081085205,0.0060296482817046,0.0,6.4650633335113525,0.0010420823270992,0.0,6.590441465377808,0.0014286674363145,0.0,6.518192291259766,0.0017500428882302,0.0,0.0093897759392172,0.0,0.0017500428882302,0.0,7.0,630.0
MR_Spider_241_t2_SPACE_ivd.npz,36.82625603675842,3.3155722618103027,0,0,7.072564601898193,2.871336970472228e-05,0.0,6.776590585708618,0.0060296839724228,0.0,6.382821559906006,0.0010416623854618,0.0,6.439928770065308,0.0009859891912155,0.0,6.838778257369995,0.0029232903650457,0.0,0.0095333374164754,0.0,0.0029232903650457,0.0,7.0,630.0
MR_Spider_242_t1_vet.npz,36.53322076797485,3.1531190872192383,0,0,6.491824388504028,0.000471062652112,0.0,6.723505973815918,0.00035417969858,0.0,6.527750492095947,0.0022934574114765,0.0,6.56327748298645,0.0040075512095109,0.0,7.073743343353272,0.0079109667668397,0.0,0.0108462030290435,0.0,0.0079109667668397,0.0,7.0,630.0
MR_Spider_243_t1_ivd.npz,36.294196128845215,3.369772434234619,0,0,6.731947660446167,4.028174450800557e-05,0.0,6.374391078948975,0.0005293448451869,0.0,6.383553504943848,0.0007118622320108,0.0,6.5377702713012695,0.0042396879378182,0.0,6.896761178970337,0.0064433355864886,0.0,0.0087227036805142,0.0,0.0064433355864886,0.0,8.0,720.0
MR_Spider_243_t2_ivd.npz,35.660277128219604,3.162075996398926,0,0,6.233143091201782,0.0006792166914649,0.0,6.563544511795044,0.0015881595281473,0.0,6.713606119155884,0.0021477339926925,0.0,6.441772222518921,0.0018065485760184,0.0,6.546135187149048,0.0028429492165534,0.0,0.0073035250508675,0.0,0.0028429492165534,0.0,8.0,720.0
MR_Spider_243_t2_vet.npz,35.663220167160034,3.3742895126342773,0,0,6.32952618598938,0.0057594859581406,0.0,6.500643253326416,0.0163688633283659,0.0,6.405376195907593,0.0287957744462164,0.0,6.535048484802246,0.0300156448482399,0.0,6.518336534500122,0.022015706229532,0.0,0.0890678787166588,0.0,0.022015706229532,0.0,8.0,720.0
MR_Spider_249_t2_ivd.npz,37.08844947814941,3.4308197498321533,0,0,6.613121032714844,0.0045759788915399,0.0,6.829438209533691,0.009481548512201,0.0,6.806837558746338,0.0070683242392902,0.0,6.719306468963623,0.0164009351147108,0.0,6.688926458358765,0.0174975976152829,0.0,0.0439875961196135,0.0,0.0174975976152829,0.0,7.0,630.0
MR_Spider_251_t1_vet.npz,35.64249014854431,3.167663335800171,0,0,6.439445018768311,0.003731866424525,0.0,6.5721845626831055,0.0018927822457094,0.0,6.395253419876099,0.0021131446781121,0.0,6.449307918548584,0.0060250811441973,0.0,6.618635892868042,0.0039821110101865,0.0,0.0138879967853748,0.0,0.0039821110101865,0.0,6.0,540.0
MR_Spider_252_t1_ivd.npz,34.88753581047058,3.2273430824279785,0,0,6.259252548217773,0.0673595584452032,0.0,6.2078399658203125,0.0583264253852029,0.0,6.431642770767212,0.1005206146186965,0.0,6.529922723770142,0.0520906637383712,0.0,6.231534719467163,0.0539544936062916,0.0,0.2715947297680182,0.0,0.0539544936062916,0.0,1.0,90.0
MR_Spider_252_t1_spi.npz,35.97045183181763,3.14959454536438,0,0,6.438890695571899,0.0006331157096013,0.0,6.387107849121094,0.0047479326520809,0.0,6.867858648300171,0.0024612771065326,0.0,6.522447109222412,0.0067578511446723,0.0,6.604552984237671,0.0096449016828325,0.0,0.0191060695995029,0.0,0.0096449016828325,0.0,7.0,630.0
MR_Spider_28_t2_ivd.npz,34.7388870716095,3.320425748825073,0,0,6.378407001495361,0.0427392286160416,0.0,6.206641435623169,0.0454778933210661,0.0,6.219647407531738,0.0029043260950322,0.0,6.426150321960449,0.0036115196306569,0.0,6.187615156173706,0.0317460317460317,0.0,0.089236369227792,0.0,0.0317460317460317,0.0,1.0,90.0
MR_Spider_29_t1_spi.npz,37.74081778526306,3.7833054065704346,0,0,6.959875822067261,0.0009516112714273,0.0,6.6359851360321045,0.0015540341049641,0.0,6.726006746292114,0.0010994782258283,0.0,6.826717138290405,0.007237994430361,0.0,6.808927536010742,0.0092117701639891,0.0,0.0149731974788618,0.0,0.0092117701639891,0.0,6.0,540.0
MR_Spider_31_t1_ivd.npz,35.96875309944153,3.244962692260742,0,0,6.416365385055542,0.0001965719825307,0.0,6.282252550125122,0.0011540984526661,0.0,7.04378604888916,0.0012122331456845,0.0,6.450110912322998,0.0014562748176973,0.0,6.531275510787964,0.0025039939180852,0.0,0.005172889366356,0.0,0.0025039939180852,0.0,8.0,720.0
MR_Spider_31_t1_vet.npz,36.54280495643616,3.1503050327301025,0,0,6.742939472198486,0.004180912666049,0.0,6.576378345489502,0.0056275286778757,0.0,6.577229022979736,0.0032745820058296,0.0,6.92735767364502,0.0024154659130136,0.0,6.568595409393311,0.0059944942324935,0.0,0.0164052800459902,0.0,0.0059944942324935,0.0,8.0,720.0
